9212	真对	1.6321787300996608e-05
9213	协调	2.9379217141793896e-05
9214	这部	1.6321787300996608e-05
9215	马拉松	1.3057429840797286e-05
9216	暖意洋洋	1.6321787300996608e-05
9217	中国国民党革命委员会	3.590793206219254e-05
9218	”(	2.2850502221395252e-05
9219	98	2.2850502221395252e-05
9220	农机局	1.3057429840797286e-05
9221	金海	9.793072380597964e-06
9222	两国	0.00015995351554976676
9223	够直	9.793072380597964e-06
9224	入海	9.793072380597964e-06
9225	形势	7.50802215845844e-05
9226	探问	9.793072380597964e-06
9227	按	3.590793206219254e-05
9228	轻视	9.793072380597964e-06
9229	引以自豪	1.6321787300996608e-05
9230	约请	9.793072380597964e-06
9231	索要	9.793072380597964e-06
9232	大理	9.793072380597964e-06
9233	滥造	9.793072380597964e-06
9234	长年	9.793072380597964e-06
9235	红灯	2.9379217141793896e-05
9236	幕前	9.793072380597964e-06
9237	现实主义	1.6321787300996608e-05
9238	130	2.2850502221395252e-05
9239	相比	2.2850502221395252e-05
9240	加密	9.793072380597964e-06
9241	争鸣	1.6321787300996608e-05
9242	太	2.9379217141793896e-05
9243	素引	9.793072380597964e-06
9244	整个	3.590793206219254e-05
9245	徐达攻	1.3057429840797286e-05
9246	成命	9.793072380597964e-06
9247	相对	1.6321787300996608e-05
9248	古杰拉尔	1.6321787300996608e-05
9249	补贴	9.793072380597964e-06
9250	总书记	4.2436646982591184e-05
9251	它	5.2229719363189145e-05
9252	正说	9.793072380597964e-06
9253	通胀率	1.3057429840797286e-05
9254	过后	9.793072380597964e-06
9255	迪	9.793072380597964e-06
9256	碰到	2.2850502221395252e-05
9257	沙区	1.6321787300996608e-05
9258	由	0.00010772379618657762
9259	英	2.9379217141793896e-05
9260	黑龙江省	4.2436646982591184e-05
9261	有数	2.9379217141793896e-05
9262	斯科特	1.3057429840797286e-05
9263	应付	9.793072380597964e-06
9264	巨头	9.793072380597964e-06
9265	低下	1.6321787300996608e-05
9266	万块	9.793072380597964e-06
9267	已有	0.00011425251110697626
9268	百个	1.6321787300996608e-05
9269	过渡	1.6321787300996608e-05
9270	裸岩	9.793072380597964e-06
9271	平方公里	5.5494076823388465e-05
9272	园林	9.793072380597964e-06
9273	一系	4.8965361902989825e-05
9274	母亲	2.2850502221395252e-05
9275	全面实施	1.6321787300996608e-05
9276	百米	1.6321787300996608e-05
9277	四件	9.793072380597964e-06
9278	任何	4.2436646982591184e-05
9279	5日	2.9379217141793896e-05
9280	画鹿	9.793072380597964e-06
9281	上瘾	9.793072380597964e-06
9282	谷利源	1.3057429840797286e-05
9283	队列	9.793072380597964e-06
9284	安度	9.793072380597964e-06
9285	千百	9.793072380597964e-06
9286	多边合作	1.6321787300996608e-05
9287	铺张浪费	1.6321787300996608e-05
9288	滥用职权	1.6321787300996608e-05
9289	遥远	9.793072380597964e-06
9290	为名	9.793072380597964e-06
9291	32906	1.958614476119593e-05
9292	物质	2.2850502221395252e-05
9293	美丽	1.6321787300996608e-05
9294	文版	9.793072380597964e-06
9295	父亲	1.6321787300996608e-05
9296	与世隔绝	1.6321787300996608e-05
9297	伊尔韦斯	1.6321787300996608e-05
9298	保健	9.793072380597964e-06
9299	航天飞机	2.9379217141793896e-05
9300	南北对话	1.6321787300996608e-05
9301	勤勤恳恳	1.6321787300996608e-05
9302	提下	1.6321787300996608e-05
9303	社会转型	1.6321787300996608e-05
9304	西门子公司	6.855150666418576e-05
9305	放弃	2.9379217141793896e-05
9306	埃米尔谢赫·贾比尔·艾哈迈德·萨巴赫	6.20227917437871e-05
9307	上级	9.793072380597964e-06
9308	隆重推出	1.6321787300996608e-05
9309	也许	3.590793206219254e-05
9310	提	1.958614476119593e-05
9311	2001年	1.958614476119593e-05
9312	下在	9.793072380597964e-06
9313	帅	1.3057429840797286e-05
9314	停	9.793072380597964e-06
9315	自身	7.50802215845844e-05
9316	连	2.6114859681594572e-05
9317	打孔	9.793072380597964e-06
9318	步	1.958614476119593e-05
9319	矛盾	3.590793206219254e-05
9320	水利水电	1.6321787300996608e-05
9321	有力	2.2850502221395252e-05
9322	挡不住	1.3057429840797286e-05
9323	便于	9.793072380597964e-06
9324	次访问	2.2850502221395252e-05
9325	率领	1.6321787300996608e-05
9326	股份有限	4.2436646982591184e-05
9327	可观	9.793072380597964e-06
9328	价费字	1.3057429840797286e-05
9329	待	1.3057429840797286e-05
9330	体用	9.793072380597964e-06
9331	情味	9.793072380597964e-06
9332	总公司	3.2643574601993216e-05
9333	战	1.3057429840797286e-05
9334	平民	2.2850502221395252e-05
9335	令人神往	1.6321787300996608e-05
9336	得以	1.6321787300996608e-05
9337	龙头	2.2850502221395252e-05
9338	消化科	1.3057429840797286e-05
9339	新进展	1.3057429840797286e-05
9340	春都	9.793072380597964e-06
9341	大工	9.793072380597964e-06
9342	拉茨	9.793072380597964e-06
9343	装载	9.793072380597964e-06
9344	承接	9.793072380597964e-06
9345	福地	9.793072380597964e-06
9346	互惠	9.793072380597964e-06
9347	压题	9.793072380597964e-06
9348	60亿	1.3057429840797286e-05
9349	天湖	9.793072380597964e-06
9350	辉	1.3057429840797286e-05
9351	初步	3.590793206219254e-05
9352	拦河	9.793072380597964e-06
9353	疏导	9.793072380597964e-06
9354	中共中央统战部	2.6114859681594572e-05
9355	瓦尔德	1.3057429840797286e-05
9356	浪迹天涯	1.6321787300996608e-05
9357	铲入	9.793072380597964e-06
9358	理论指导	1.6321787300996608e-05
9359	华沙	9.793072380597964e-06
9360	经纪	9.793072380597964e-06
9361	受到	0.00010772379618657762
9362	学理	1.6321787300996608e-05
9363	人生	1.6321787300996608e-05
9364	香港特区政府	2.2850502221395252e-05
9365	贾比尔	1.3057429840797286e-05
9366	政区	2.2850502221395252e-05
9367	国大	4.8965361902989825e-05
9368	讨论	8.160893650498304e-05
9369	娱乐场	2.2850502221395252e-05
9370	继续加强	1.6321787300996608e-05
9371	男	9.793072380597964e-06
9372	被迫	9.793072380597964e-06
9373	苦难	1.6321787300996608e-05
9374	一百零二万	1.958614476119593e-05
9375	水中月	1.3057429840797286e-05
9376	更好	2.2850502221395252e-05
9377	河北	6.20227917437871e-05
9378	依偎	9.793072380597964e-06
9379	福特车	1.3057429840797286e-05
9380	拥塞	9.793072380597964e-06
9381	院长	2.2850502221395252e-05
9382	冥王	9.793072380597964e-06
9383	自制	9.793072380597964e-06
9384	严格遵守	2.9379217141793896e-05
9385	韦	9.793072380597964e-06
9386	会计	1.6321787300996608e-05
9387	工作	0.0006234922748980705
9388	流传	1.6321787300996608e-05
9389	造田	9.793072380597964e-06
9390	人事部	2.2850502221395252e-05
9391	内河运输	2.9379217141793896e-05
9392	出让	9.793072380597964e-06
9393	当晚	1.6321787300996608e-05
9394	金玉	1.6321787300996608e-05
9395	相	2.6114859681594572e-05
9396	23	3.590793206219254e-05
9397	尾	6.528714920398643e-06
9398	运到	9.793072380597964e-06
9399	压力	2.9379217141793896e-05
9400	容	1.3057429840797286e-05
9401	三位	9.793072380597964e-06
9402	路上	2.2850502221395252e-05
9403	劳动力	5.2229719363189145e-05
9404	宝贝	9.793072380597964e-06
9405	听取	1.6321787300996608e-05
9406	滥用	9.793072380597964e-06
9407	顺平县	1.3057429840797286e-05
9408	初见	9.793072380597964e-06
9409	项怀诚	1.3057429840797286e-05
9410	大站	9.793072380597964e-06
9411	十四	1.6321787300996608e-05
9412	一体化	2.2850502221395252e-05
9413	切不	9.793072380597964e-06
9414	难免	1.6321787300996608e-05
9415	纸质	9.793072380597964e-06
9416	内容提要	1.6321787300996608e-05
9417	缺乏	6.20227917437871e-05
9418	先后	8.160893650498304e-05
9419	车水马龙	1.6321787300996608e-05
9420	双打	1.6321787300996608e-05
9421	何加正	1.3057429840797286e-05
9422	平静	2.2850502221395252e-05
9423	王启明	1.3057429840797286e-05
9424	战争	5.5494076823388465e-05
9425	地保	1.6321787300996608e-05
9426	火箭	2.2850502221395252e-05
9427	特殊照顾	1.6321787300996608e-05
9428	那么	4.8965361902989825e-05
9429	期	2.2850502221395252e-05
9430	时期	6.855150666418576e-05
9431	公安处	1.3057429840797286e-05
9432	联欢	9.793072380597964e-06
9433	照明	9.793072380597964e-06
9434	社会福利	1.6321787300996608e-05
9435	帆	6.528714920398643e-06
9436	评议	2.2850502221395252e-05
9437	多伦	9.793072380597964e-06
9438	剧评	9.793072380597964e-06
9439	明净	9.793072380597964e-06
9440	永	1.3057429840797286e-05
9441	在野党	1.3057429840797286e-05
9442	铁人	9.793072380597964e-06
9443	乏味	9.793072380597964e-06
9444	珠江三角	1.6321787300996608e-05
9445	未来	5.5494076823388465e-05
9446	外边	9.793072380597964e-06
9447	宁边	1.6321787300996608e-05
9448	逗鹿	9.793072380597964e-06
9449	购车	1.6321787300996608e-05
9450	团长	2.9379217141793896e-05
9451	村民	9.793072380597964e-06
9452	对	0.0004798605466493003
9453	济南市	1.3057429840797286e-05
9454	小桥	1.6321787300996608e-05
9455	十八	9.793072380597964e-06
9456	辐射	9.793072380597964e-06
9457	七点	9.793072380597964e-06
9458	社联	9.793072380597964e-06
9459	敬重	9.793072380597964e-06
9460	可	6.855150666418576e-05
9461	不文	9.793072380597964e-06
9462	实证	9.793072380597964e-06
9463	尔顿	9.793072380597964e-06
9464	2∶1	1.3057429840797286e-05
9465	国力	9.793072380597964e-06
9466	逸	6.528714920398643e-06
9467	转变	4.2436646982591184e-05
9468	能取	9.793072380597964e-06
9469	可比价	1.3057429840797286e-05
9470	花瓣	9.793072380597964e-06
9471	朋	6.528714920398643e-06
9472	贾	1.3057429840797286e-05
9473	限制	2.9379217141793896e-05
9474	举行	0.0001795396603109627
9475	直接	6.20227917437871e-05
9476	牵挂	9.793072380597964e-06
9477	分发	5.5494076823388465e-05
9478	外侨	9.793072380597964e-06
9479	异	9.793072380597964e-06
9480	北京大学	1.6321787300996608e-05
9481	增效	9.793072380597964e-06
9482	成真	9.793072380597964e-06
9483	不明	1.6321787300996608e-05
9484	外交部长	2.9379217141793896e-05
9485	到处	1.6321787300996608e-05
9486	体重	9.793072380597964e-06
9487	湖畔	9.793072380597964e-06
9488	五十	2.9379217141793896e-05
9489	平反	2.2850502221395252e-05
9490	负担过重	1.6321787300996608e-05
9491	把	0.00016321787300996608
9492	穷追不舍	1.6321787300996608e-05
9493	分厂	9.793072380597964e-06
9494	骄傲	9.793072380597964e-06
9495	兼	9.793072380597964e-06
9496	特地	9.793072380597964e-06
9497	品德	9.793072380597964e-06
9498	颁布	9.793072380597964e-06
9499	早中晚	2.2850502221395252e-05
9500	运作	9.793072380597964e-06
9501	据	0.00011751686856717558
9502	与其	2.9379217141793896e-05
9503	感情	2.2850502221395252e-05
9504	运转	9.793072380597964e-06
9505	加里	9.793072380597964e-06
9506	发放贷款	1.6321787300996608e-05
9507	第十四	1.3057429840797286e-05
9508	资源	0.00010119508126617898
9509	挤占	1.6321787300996608e-05
9510	进入	0.00010772379618657762
9511	比较发达	1.6321787300996608e-05
9512	五十五年	1.6321787300996608e-05
9513	再有	1.6321787300996608e-05
9514	渗	6.528714920398643e-06
9515	遗传工程	1.6321787300996608e-05
9516	林飞	9.793072380597964e-06
9517	中非	9.793072380597964e-06
9518	诺罗敦·西哈努克	5.5494076823388465e-05
9519	用房	9.793072380597964e-06
9520	渐渐	9.793072380597964e-06
9521	钞票	2.2850502221395252e-05
9522	督造	9.793072380597964e-06
9523	6811.22	2.6114859681594572e-05
9524	诗	1.958614476119593e-05
9525	并进	9.793072380597964e-06
9526	邢惠勤	1.3057429840797286e-05
9527	局势	2.2850502221395252e-05
9528	年中	1.6321787300996608e-05
9529	绘制	9.793072380597964e-06
9530	马克思	7.181586412438507e-05
9531	这件	9.793072380597964e-06
9532	陈进玉	1.3057429840797286e-05
9533	结伴	9.793072380597964e-06
9534	1940年	1.958614476119593e-05
9535	优异成绩	1.6321787300996608e-05
9536	提升	9.793072380597964e-06
9537	处罚	1.6321787300996608e-05
9538	河北省	6.20227917437871e-05
9539	近年来	5.2229719363189145e-05
9540	击败	2.2850502221395252e-05
9541	曹禺	9.793072380597964e-06
9542	九八	1.6321787300996608e-05
9543	主监	9.793072380597964e-06
9544	劳苦功高	1.6321787300996608e-05
9545	宏志	9.793072380597964e-06
9546	光辉	1.6321787300996608e-05
9547	担着	9.793072380597964e-06
9548	凑巧	9.793072380597964e-06
9549	重估	9.793072380597964e-06
9550	谁	1.6321787300996608e-05
9551	面广	9.793072380597964e-06
9552	牌照	2.2850502221395252e-05
9553	围着	9.793072380597964e-06
9554	?”	2.9379217141793896e-05
9555	兵败沙特	1.6321787300996608e-05
9556	机	6.528714920398643e-06
9557	再多	9.793072380597964e-06
9558	苦苦	1.6321787300996608e-05
9559	政治处	1.3057429840797286e-05
9560	满头	9.793072380597964e-06
9561	两岸	4.8965361902989825e-05
9562	土家	9.793072380597964e-06
9563	老房	9.793072380597964e-06
9564	公安交通	1.6321787300996608e-05
9565	降价	9.793072380597964e-06
9566	过	9.466636634578032e-05
9567	传媒	9.793072380597964e-06
9568	天后楼	1.3057429840797286e-05
9569	柔绵	9.793072380597964e-06
9570	农田	1.6321787300996608e-05
9571	建成投产	1.6321787300996608e-05
9572	新华社	0.0003362288184005301
9573	数量	2.2850502221395252e-05
9574	侦查	2.2850502221395252e-05
9575	荷兰	9.793072380597964e-06
9576	内建	9.793072380597964e-06
9577	画	3.590793206219254e-05
9578	军衔	9.793072380597964e-06
9579	笑颜	9.793072380597964e-06
9580	发送	9.793072380597964e-06
9581	各样	9.793072380597964e-06
9582	商人	9.793072380597964e-06
9583	权益	2.9379217141793896e-05
9584	平均	8.813765142538168e-05
9585	引人	1.6321787300996608e-05
9586	青海高原	1.6321787300996608e-05
9587	68000	1.958614476119593e-05
9588	台机	1.6321787300996608e-05
9589	商战	9.793072380597964e-06
9590	真实情况	1.6321787300996608e-05
9591	资源优势	1.6321787300996608e-05
9592	万丈	9.793072380597964e-06
9593	冤枉	9.793072380597964e-06
9594	方位	9.793072380597964e-06
9595	第十三	2.2850502221395252e-05
9596	针如	9.793072380597964e-06
9597	1999年	8.487329396518237e-05
9598	上下	2.9379217141793896e-05
9599	新闻社	1.3057429840797286e-05
9600	青山	9.793072380597964e-06
9601	七十多	1.3057429840797286e-05
9602	贴息	9.793072380597964e-06
9603	李芬	9.793072380597964e-06
9604	减灾	9.793072380597964e-06
9605	大宇队	1.3057429840797286e-05
9606	0二月	1.3057429840797286e-05
9607	到户	9.793072380597964e-06
9608	成都军区	1.6321787300996608e-05
9609	改观	2.9379217141793896e-05
9610	国计	9.793072380597964e-06
9611	文池楼	1.3057429840797286e-05
9612	兢	6.528714920398643e-06
9613	电机	9.793072380597964e-06
9614	大澳	9.793072380597964e-06
9615	说服	1.6321787300996608e-05
9616	总共	9.793072380597964e-06
9617	早早	9.793072380597964e-06
9618	老毛	9.793072380597964e-06
9619	衷心	2.2850502221395252e-05
9620	未可知	1.3057429840797286e-05
9621	健△	9.793072380597964e-06
9622	青青	9.793072380597964e-06
9623	训练	9.793072380597964e-06
9624	望不见尾	1.6321787300996608e-05
9625	时间	8.160893650498304e-05
9626	转业	2.9379217141793896e-05
9627	支持者	1.3057429840797286e-05
9628	手下	9.793072380597964e-06
9629	固	6.528714920398643e-06
9630	道义	9.793072380597964e-06
9631	潮涨	9.793072380597964e-06
9632	继	6.528714920398643e-06
9633	商定	9.793072380597964e-06
9634	36	1.6321787300996608e-05
9635	拖欠	2.2850502221395252e-05
9636	峰	9.793072380597964e-06
9637	紧急通知	1.6321787300996608e-05
9638	第三	4.8965361902989825e-05
9639	千分	9.793072380597964e-06
9640	安置	4.8965361902989825e-05
9641	简称	9.793072380597964e-06
9642	小木车	1.3057429840797286e-05
9643	混乱	1.6321787300996608e-05
9644	朴素	9.793072380597964e-06
9645	社长	1.6321787300996608e-05
9646	尽到	9.793072380597964e-06
9647	安全	0.00015342480062936813
9648	被装	9.793072380597964e-06
9649	搜索引擎	1.6321787300996608e-05
9650	最近	4.2436646982591184e-05
9651	同上	1.6321787300996608e-05
9652	高架	9.793072380597964e-06
9653	防止	9.793072380597964e-06
9654	一一	2.2850502221395252e-05
9655	见惯	9.793072380597964e-06
9656	指定	1.6321787300996608e-05
9657	泳联	9.793072380597964e-06
9658	府邸	1.6321787300996608e-05
9659	苍翠	9.793072380597964e-06
9660	伊拉克政府	1.958614476119593e-05
9661	全球	9.793072380597964e-06
9662	有机体	1.3057429840797286e-05
9663	白点	9.793072380597964e-06
9664	休斯	9.793072380597964e-06
9665	嘉陵	9.793072380597964e-06
9666	岗位	2.2850502221395252e-05
9667	贯彻	4.8965361902989825e-05
9668	市民	2.2850502221395252e-05
9669	多处	9.793072380597964e-06
9670	反击	9.793072380597964e-06
9671	平均利润	1.6321787300996608e-05
9672	法国队	3.2643574601993216e-05
9673	村子	9.793072380597964e-06
9674	径庭	9.793072380597964e-06
9675	第二十二	1.6321787300996608e-05
9676	补偿	9.793072380597964e-06
9677	世人	9.793072380597964e-06
9678	阳光灿烂	1.6321787300996608e-05
9679	祭仪	9.793072380597964e-06
9680	韩国政府	1.6321787300996608e-05
9681	牵引	9.793072380597964e-06
9682	澳大利亚	5.5494076823388465e-05
9683	基本路线	1.6321787300996608e-05
9684	常委会	4.2436646982591184e-05
9685	溧水县	1.3057429840797286e-05
9686	卫士	9.793072380597964e-06
9687	伟人	1.6321787300996608e-05
9688	类	2.6114859681594572e-05
9689	24	2.9379217141793896e-05
9690	公款	1.6321787300996608e-05
9691	66	1.6321787300996608e-05
9692	———	0.00021871194983335456
9693	支柱	1.6321787300996608e-05
9694	思维	9.793072380597964e-06
9695	小企业	4.2436646982591184e-05
9696	省公安厅	2.9379217141793896e-05
9697	封闭	9.793072380597964e-06
9698	河中	9.793072380597964e-06
9699	工作量	2.2850502221395252e-05
9700	反应	9.793072380597964e-06
9701	军乐队	1.3057429840797286e-05
9702	民事	9.793072380597964e-06
9703	赋予	1.6321787300996608e-05
9704	高邮	9.793072380597964e-06
9705	多册	9.793072380597964e-06
9706	武装斗争	1.6321787300996608e-05
9707	带有	1.6321787300996608e-05
9708	前进	2.2850502221395252e-05
9709	排列	9.793072380597964e-06
9710	得分	9.793072380597964e-06
9711	创伤	9.793072380597964e-06
9712	超导	9.793072380597964e-06
9713	上午	4.2436646982591184e-05
9714	投机	9.793072380597964e-06
9715	下河	9.793072380597964e-06
9716	好人	1.6321787300996608e-05
